"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10696,131.9029,0,511,0,5,2022-01-30 14:06:18,"TER",17
316023833,9185188,382914,49.22597,-124.8141,0,24,25,8,2022-01-30 14:05:19,"TER",99
369970147,9349069,457336,47.41053,-125.1451,100,511,343,0,2022-01-30 14:05:21,"SAT",14
316039171,9781839,5837763,50.96758,-127.7695,119,152,154,0,2022-01-30 14:05:45,"TER",42
