"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10708,131.9029,1,511,49,5,2022-02-02 06:05:56,"TER",55
316023833,9185188,382914,49.22593,-124.8141,0,24,24,8,2022-02-02 06:09:45,"SAT",42
369970147,9349069,457336,48.12811,-123.4254,0,224,0,1,2022-02-02 06:09:46,"TER",44
316039171,9781839,5837763,48.42127,-123.3875,0,46,46,5,2022-02-02 06:08:56,"TER",54
