"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22593,-124.8142,0,23,25,8,2022-01-15 04:37:57,"TER",99
316039171,9781839,5837763,53.6132,-130.3452,93,124,121,0,2022-01-15 04:38:57,"SAT",53
