"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10702,131.9029,0,511,0,5,2022-01-29 18:13:15,"TER",14
316023833,9185188,382914,49.22593,-124.8141,0,24,24,8,2022-01-29 18:13:00,"SAT",3
369970147,9349069,457336,44.61281,-124.1513,97,309,307,0,2022-01-29 18:12:57,"TER",55
316039171,9781839,5837763,53.33022,-129.8089,105,143,147,0,2022-01-29 18:10:58,"SAT",52
