"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10703,131.9029,0,511,0,5,2022-01-30 22:06:17,"TER",16
316023833,9185188,382914,49.22595,-124.8141,0,24,24,8,2022-01-30 22:08:24,"TER",23
369970147,9349069,457336,48.33906,-125.0296,84,9,14,0,2022-01-30 22:08:46,"TER",44
316039171,9781839,5837763,50.36288,-125.5524,131,127,127,0,2022-01-30 22:08:56,"TER",52
