"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,42.49833,131.7567,50,511,25,0,2022-01-31 16:11:11,"SAT",98
316023833,9185188,382914,49.22597,-124.8141,0,24,25,8,2022-01-31 16:11:55,"TER",99
369970147,9349069,457336,48.16106,-123.4161,72,111,110,0,2022-01-31 16:12:47,"TER",45
316039171,9781839,5837763,48.41053,-123.4015,38,30,30,0,2022-01-31 16:12:35,"TER",34
