"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10707,131.9029,0,511,0,5,2022-02-02 21:07:59,"TER",58
316023833,9185188,382914,49.22595,-124.8141,0,24,24,8,2022-02-02 21:08:04,"TER",3
369970147,9349069,457336,48.18252,-123.6596,5,23,287,0,2022-02-02 21:07:58,"TER",56
316039171,9781839,5837763,48.42127,-123.3875,0,47,46,5,2022-02-02 21:05:56,"TER",54
