"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10711,131.903,1,511,215,5,2022-01-30 23:07:19,"TER",19
316023833,9185188,382914,49.22595,-124.8142,0,25,24,8,2022-01-30 23:05:00,"SAT",99
369970147,9349069,457336,48.44333,-124.8833,90,511,72,0,2022-01-30 23:07:37,"SAT",98
316039171,9781839,5837763,50.21955,-125.3806,124,170,172,0,2022-01-30 23:08:05,"TER",3
