"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,42.74821,131.8883,103,190,187,0,2022-01-31 10:07:27,"TER",27
316023833,9185188,382914,49.22593,-124.8142,0,24,24,8,2022-01-31 10:09:53,"TER",52
369970147,9349069,457336,48.19259,-123.8627,47,280,273,0,2022-01-31 10:09:42,"TER",41
316039171,9781839,5837763,48.9962,-123.297,92,135,134,0,2022-01-31 10:09:35,"TER",33
