"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22597,-124.8141,0,23,24,8,2022-01-22 04:08:53,"TER",52
369970147,9349069,457336,44.62639,-124.0492,0,75,167,5,2022-01-22 04:07:47,"TER",45
316039171,9781839,5837763,53.53438,-130.0178,11,128,307,0,2022-01-22 04:08:00,"SAT",43
