"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,42.57961,131.808,56,27,23,0,2022-01-31 17:07:08,"TER",7
316023833,9185188,382914,49.22597,-124.8141,0,24,24,8,2022-01-31 17:07:33,"TER",32
369970147,9349069,457336,48.12841,-123.4246,8,267,252,0,2022-01-31 17:09:57,"TER",56
316039171,9781839,5837763,48.42125,-123.3874,0,47,47,5,2022-01-31 17:10:03,"TER",2
