"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10705,131.9029,0,12,0,5,2022-01-24 03:16:07,"TER",6
316023833,9185188,382914,49.22592,-124.8141,0,25,24,8,2022-01-24 03:15:04,"TER",3
369970147,9349069,457336,44.62635,-124.0493,0,75,167,5,2022-01-24 03:13:58,"TER",56
316039171,9781839,5837763,54.3315,-130.2798,0,15,15,5,2022-01-24 03:13:26,"TER",24
