"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22597,-124.8141,0,25,24,8,2022-01-26 07:05:24,"TER",23
369970147,9349069,457336,44.62635,-124.0492,0,75,167,5,2022-01-26 07:08:15,"TER",13
316039171,9781839,5837763,54.33152,-130.2798,0,15,14,5,2022-01-26 07:07:25,"TER",24
