"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.06937,131.8916,79,134,132,0,2022-01-31 03:08:24,"TER",23
316023833,9185188,382914,49.22595,-124.8142,0,25,24,8,2022-01-31 03:08:13,"TER",12
369970147,9349069,457336,48.29966,-124.2207,53,113,114,0,2022-01-31 03:08:42,"TER",40
316039171,9781839,5837763,49.66385,-124.7073,101,142,142,0,2022-01-31 03:08:45,"TER",44
