"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10703,131.9029,0,511,0,5,2022-01-28 20:09:13,"TER",12
316023833,9185188,382914,49.2259,-124.8141,0,24,24,8,2022-01-28 20:11:04,"TER",3
369970147,9349069,457336,44.62641,-124.0493,0,75,167,5,2022-01-28 20:09:45,"SAT",43
