"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10703,131.9029,0,511,0,5,2022-01-29 23:08:17,"TER",16
316023833,9185188,382914,49.22595,-124.8142,0,23,24,8,2022-01-29 23:08:13,"TER",12
369970147,9349069,457336,45.31316,-124.4544,2,288,50,0,2022-01-29 23:05:55,"TER",30
316039171,9781839,5837763,53.22613,-128.7901,101,134,132,0,2022-01-29 23:03:00,"SAT",23
