"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22595,-124.8141,0,23,25,8,2022-01-26 21:10:31,"TER",99
369970147,9349069,457336,44.62634,-124.0491,0,75,167,5,2022-01-26 21:06:32,"TER",30
316039171,9781839,5837763,54.2034,-130.3861,0,86,86,1,2022-01-26 21:11:41,"TER",39
