"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS","SHIPNAME","SHIPTYPE","CALLSIGN","FLAG","LENGTH","WIDTH","GRT","DWT","DRAUGHT","YEAR_BUILT","ROT","TYPE_NAME","AIS_TYPE_SUMMARY","DESTINATION","ETA"
316023833,9185188,382914,49.43678,-127.2585,96,187,191,7,2022-04-23 21:00:29,"SAT",27,"RAW SPIRIT",30,"CFN6361","CA",42.99,11,931,NA,58,1998,720,"Trawler","Fishing","FISHING GROUNDS",2022-03-26 06:00:00
367108540,7926538,437193,53.90427,-166.5126,0,25,42,0,2022-04-23 21:06:21,"SAT",18,"NORTHWEST EXPLORER",30,"WCZ9007","US",44.01,7,816,NA,50,1979,0,"Trawler","Fishing","DUTCH HARBOR",2022-04-20 22:00:00
369970147,9349069,457336,36.06663,-122.0013,110,70,73,0,2022-04-23 21:09:27,"TER",25,"BELL M.SHIMADA",90,"WTED","US",63.6,15,2218,799,61,2009,720,"Research/Survey Vessel","Special Craft","SAN FRANCISCO CA",2022-04-03 14:00:00
316039171,9781839,5837763,48.62035,-125.2541,13,169,236,7,2022-04-23 21:08:12,"TER",11,"CCGS SIR JOHN FRANKLIN",51,"VFAM","CA",63.4,16.24,2975,900,61,2019,0,"Research/Survey Vessel","Special Craft","WCVI",2022-04-23 20:00:00
