"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22585,-124.814,0,22,25,8,2022-01-20 03:28:50,"TER",99
316039171,9781839,5837763,53.07175,-129.1072,4,166,220,0,2022-01-20 03:21:00,"SAT",15
