"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.226,-124.8141,0,24,24,8,2022-01-25 11:05:32,"TER",31
369970147,9349069,457336,44.62636,-124.0492,0,75,167,5,2022-01-25 11:08:06,"TER",4
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-25 11:07:25,"TER",23
