"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22597,-124.8141,0,23,24,8,2022-01-21 17:13:13,"TER",12
316039171,9781839,5837763,54.34165,-130.2903,1,145,218,1,2022-01-21 17:16:16,"TER",14
