"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10707,131.9029,0,511,0,5,2022-01-30 09:02:17,"TER",16
316023833,9185188,382914,49.22602,-124.8142,0,23,24,8,2022-01-30 09:05:53,"TER",52
369970147,9349069,457336,46.64412,-124.8812,88,346,346,0,2022-01-30 09:07:28,"TER",2
316039171,9781839,5837763,51.8742,-127.9345,116,180,180,0,2022-01-30 09:08:25,"TER",22
