"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10705,131.9029,0,511,0,5,2022-02-03 11:08:00,"TER",0
316023833,9185188,382914,49.22595,-124.8141,0,24,25,8,2022-02-03 11:05:07,"TER",99
369970147,9349069,457336,48.235,-125.6233,90,209,208,0,2022-02-03 11:07:40,"SAT",98
316039171,9781839,5837763,48.42128,-123.3875,0,47,46,5,2022-02-03 11:05:55,"TER",54
