"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22595,-124.8141,0,24,24,8,2022-01-21 18:12:04,"TER",2
316039171,9781839,5837763,54.3417,-130.2902,3,158,248,1,2022-01-21 18:09:32,"TER",30
