"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,42.39167,131.6317,20,511,235,0,2022-01-31 14:05:09,"SAT",98
316023833,9185188,382914,49.226,-124.8141,0,25,25,8,2022-01-31 14:07:55,"TER",99
369970147,9349069,457336,48.19018,-123.6397,46,275,273,0,2022-01-31 14:09:19,"TER",16
316039171,9781839,5837763,48.57573,-123.2297,91,168,170,0,2022-01-31 14:09:06,"TER",4
