"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22595,-124.8141,0,23,25,8,2022-01-20 05:28:50,"TER",99
316039171,9781839,5837763,53.07178,-129.1069,2,157,155,0,2022-01-20 05:24:00,"SAT",14
