"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10706,131.9029,1,511,348,5,2022-01-29 06:10:14,"TER",13
316023833,9185188,382914,49.22595,-124.8142,0,24,25,8,2022-01-29 06:07:45,"TER",99
369970147,9349069,457336,44.62634,-124.0492,0,74,167,5,2022-01-29 06:09:55,"SAT",48
316039171,9781839,5837763,53.53675,-130.0213,6,99,42,0,2022-01-29 06:06:00,"SAT",28
