"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10712,131.9029,0,511,0,5,2022-01-29 15:08:14,"TER",14
316023833,9185188,382914,49.22598,-124.8141,0,24,25,8,2022-01-29 15:07:47,"TER",99
369970147,9349069,457336,44.62639,-124.0492,0,75,167,5,2022-01-29 15:06:53,"TER",51
316039171,9781839,5837763,53.53687,-130.0217,12,100,50,0,2022-01-29 15:06:00,"SAT",28
