"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22597,-124.8142,0,24,25,8,2022-01-20 13:30:51,"TER",99
316039171,9781839,5837763,53.07182,-129.1062,1,144,210,0,2022-01-20 13:30:16,"SAT",14
