"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,42.85954,131.9158,60,12,11,0,2022-01-31 20:09:28,"TER",28
316023833,9185188,382914,49.22592,-124.8141,0,24,24,8,2022-01-31 20:07:33,"TER",32
369970147,9349069,457336,48.12816,-123.4251,0,252,16,1,2022-01-31 20:09:36,"TER",34
316039171,9781839,5837763,48.42127,-123.3874,0,47,47,5,2022-01-31 20:10:03,"TER",1
