"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10707,131.9029,0,511,0,5,2022-02-02 13:09:58,"TER",57
316023833,9185188,382914,49.22597,-124.8142,0,25,25,8,2022-02-02 13:10:04,"TER",99
369970147,9349069,457336,48.12816,-123.4257,0,194,0,1,2022-02-02 13:09:49,"TER",47
316039171,9781839,5837763,48.42127,-123.3874,0,47,47,5,2022-02-02 13:11:56,"TER",54
