"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10707,131.9029,0,511,0,5,2022-02-02 04:04:55,"TER",54
316023833,9185188,382914,49.22597,-124.8141,0,25,25,8,2022-02-02 04:08:02,"TER",99
369970147,9349069,457336,48.128,-123.4252,0,242,0,1,2022-02-02 04:09:44,"TER",43
316039171,9781839,5837763,48.42127,-123.3874,0,47,46,5,2022-02-02 04:10:03,"TER",1
