"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22593,-124.8142,0,23,24,8,2022-01-22 01:46:13,"TER",12
369970147,9349069,457336,44.62638,-124.0492,0,75,167,5,2022-01-22 01:43:49,"TER",47
316039171,9781839,5837763,53.75002,-130.3202,123,229,232,0,2022-01-22 01:38:24,"TER",23
