"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22597,-124.8141,0,25,24,8,2022-01-22 19:05:53,"TER",52
369970147,9349069,457336,44.62632,-124.0492,0,75,167,5,2022-01-22 19:04:52,"TER",51
316039171,9781839,5837763,53.49508,-130.0402,35,108,46,0,2022-01-22 19:04:27,"SAT",25
