"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.1071,131.9029,1,61,85,5,2022-02-01 04:11:53,"TER",53
316023833,9185188,382914,49.22598,-124.8141,0,23,24,8,2022-02-01 04:08:53,"TER",52
369970147,9349069,457336,48.12817,-123.4253,1,235,317,1,2022-02-01 04:09:35,"TER",33
316039171,9781839,5837763,48.42127,-123.3874,0,47,46,5,2022-02-01 04:07:04,"TER",2
