"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
316023833,9185188,382914,49.22593,-124.8142,0,24,24,8,2022-01-25 17:19:24,"TER",23
369970147,9349069,457336,44.62631,-124.0492,0,75,167,5,2022-01-25 17:20:08,"TER",6
316039171,9781839,5837763,54.3315,-130.2798,0,15,15,5,2022-01-25 17:19:26,"TER",23
