"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10706,131.9029,0,511,0,5,2022-01-28 03:08:06,"TER",5
316023833,9185188,382914,49.22593,-124.8141,0,25,25,8,2022-01-28 03:09:36,"TER",99
369970147,9349069,457336,44.62632,-124.0493,0,75,167,5,2022-01-28 03:06:41,"TER",39
