"MMSI","IMO","SHIP_ID","LAT","LON","SPEED","HEADING","COURSE","STATUS","TIMESTAMP","DSRC","UTC_SECONDS"
273813300,8607086,351364,43.10707,131.9029,1,10,255,5,2022-01-25 01:56:33,"TER",32
316023833,9185188,382914,49.22598,-124.8142,0,24,24,8,2022-01-25 01:56:43,"SAT",42
369970147,9349069,457336,44.62635,-124.0493,0,75,167,5,2022-01-25 01:56:05,"TER",4
316039171,9781839,5837763,54.33152,-130.2798,0,15,15,5,2022-01-25 01:55:25,"TER",24
